YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2022,12,DEC,LFPO,Paris - Orly,France,8394,7010,86,6924,86449.38333,20228.61667,
2022,12,DEC,LFSB,Bâle-Mulhouse,France,2706,1856,44,1812,20616.81167,5243.905000000001,
2022,12,DEC,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2022,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2022,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2022,12,DEC,EDDB,Berlin - Brandenburg,Germany,6079,5183,61,5122,61207.75917,11091.22417,
2022,12,DEC,EDDC,Dresden,Germany,351,296,14,282,3148.99333,682.5566699999999,
2022,12,DEC,EDDE,Erfurt,Germany,108,41,41,0,,,NO REF FLIGHT
2022,12,DEC,EDDF,Frankfurt,Germany,15104,13362,102,13260,172679.87333,43481.84333,
2022,12,DEC,EDDG,Muenster-Osnabrueck,Germany,567,255,25,230,2553.74917,635.4175,
2022,12,DEC,EDDH,Hamburg,Germany,3784,3253,107,3146,37629.41,7062.99,
2022,12,DEC,EDDK,Cologne-Bonn,Germany,4082,1992,101,1891,21930.73333,4496.86667,
2022,12,DEC,EDDL,Dusseldorf,Germany,4700,3991,3,3988,47230.22583,8413.32417,
2022,12,DEC,EDDM,Munich,Germany,10715,9595,1,9594,109859.21167,25155.38833,
2022,12,DEC,EDDN,Nuremberg,Germany,1564,833,62,771,9011.46667,1800.76667,
2022,12,DEC,EDDP,Leipzig-Halle,Germany,3157,1150,85,1065,12242.87333,2375.24333,
2022,12,DEC,EDDR,Saarbruecken,Germany,126,93,48,45,467.0625,127.48750000000001,
2022,12,DEC,EDDS,Stuttgart,Germany,2827,2012,0,2012,23193.02667,4164.27333,
2022,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2022,12,DEC,EDDV,Hanover,Germany,1649,992,95,897,9842.82667,2280.67333,
2022,12,DEC,EDDW,Bremen,Germany,891,528,40,488,5674.29417,1078.25583,
2022,12,DEC,LGAV,Athens,Greece,7204,5795,117,5678,63645.0375,16236.2625,
2022,12,DEC,LHBP,Budapest - Ferihegy,Hungary,3895,2885,12,2873,34716.64083,5731.9425,
2022,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2022,12,DEC,EICK,Cork,Ireland,1337,542,4,538,6054.79,1063.06,
2022,12,DEC,EIDW,Dublin,Ireland,8503,6582,127,6455,70619.20083,24180.59917,
2022,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2022,12,DEC,LICC,Catania,Italy,2472,2096,21,2075,22145.88333,7757.53333,
2022,12,DEC,LIMC,Milan - Malpensa,Italy,7263,5528,6,5522,60271.73333,18143.06667,
2022,12,DEC,LIME,Bergamo,Italy,3758,2906,26,2880,34562.545,7634.92167,
2022,12,DEC,LIMF,Torino Caselle,Italy,,,,,,,DATA ISSUE
2022,12,DEC,LIML,Milan - Linate,Italy,4331,3739,0,3739,38526.14667,11208.98667,
2022,12,DEC,LIPE,Bologna,Italy,,,,,,,NO PREVIOUS RSLT
2022,12,DEC,LIPZ,Venice,Italy,2775,2248,5,2243,22681.97667,4565.65667,
2022,12,DEC,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2022,12,DEC,LIRF,Rome - Fiumicino,Italy,8863,7618,10,7608,78598.77417,22176.8425,
2022,12,DEC,LIRN,Naples,Italy,2582,2128,9,2119,23495.42917,5838.1875,
2022,12,DEC,EVRA,Riga,Latvia,2192,1496,12,1484,16585.39167,3776.925,
2022,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2022,12,DEC,ELLX,Luxembourg,Luxembourg,3046,2175,0,2175,24850.81583,5053.45083,
2022,12,DEC,LMML,Malta,Malta,2285,1400,26,1374,14345.09167,5364.14167,
2022,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2022,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2022,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,16150,14096,59,14037,167363.2225,40203.1775,
2022,12,DEC,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2022,12,DEC,ENGM,Oslo - Gardermoen,Norway,7895,6719,50,6669,73921.12917,19294.10417,
2022,12,DEC,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2022,12,DEC,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2022,12,DEC,EPWA,Warszawa - Chopina,Poland,5877,4707,7,4700,52425.755,12152.21167,
2022,12,DEC,LPFR,Faro,Portugal,1364,1196,20,1176,13236.19667,2312.18667,
2022,12,DEC,LPPR,Porto,Portugal,3672,3023,11,3012,36401.2325,9029.10083,
2022,12,DEC,LPPT,Lisbon,Portugal,8543,6971,6,6965,82101.58,22578.23667,
2022,12,DEC,LROP,Bucharest - Otopeni,Romania,4103,2934,14,2920,30862.13583,6758.08083,
2022,12,DEC,LZIB,Bratislava,Slovakia,588,334,52,282,3068.03833,790.76167,
2022,12,DEC,LJLJ,Ljubljana,Slovenia,720,536,2,534,6048.375,1383.15833,
2022,12,DEC,GCFV,Fuerteventura,Spain,2144,2062,2,2060,24509.67167,5017.22833,
2022,12,DEC,GCLP,Gran Canaria,Spain,5719,4450,119,4331,52417.335,14327.965,
2022,12,DEC,GCRR,Lanzarote,Spain,2866,2715,183,2532,31074.13667,6251.13,
2022,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,3741,3327,22,3305,38273.81667,8839.08333,
2022,12,DEC,GCXO,Tenerife North,Spain,2906,1508,0,1508,16376.300000000001,3674.06667,
2022,12,DEC,LEAL,Alicante,Spain,2996,2678,38,2640,30965.1075,6603.82583,
2022,12,DEC,LEBB,Bilbao,Spain,1615,1299,0,1299,15271.42167,3183.61167,
2022,12,DEC,LEBL,Barcelona,Spain,11038,9089,83,9006,105880.87333,23961.04333,
2022,12,DEC,LEIB,Ibiza,Spain,1327,835,0,835,9225.9,1703.38333,
2022,12,DEC,LEMD,Madrid - Barajas,Spain,15346,12489,120,12369,142502.17083,34571.9625,
2022,12,DEC,LEMG,Málaga,Spain,4811,3985,34,3951,47512.62333,10269.91,
2022,12,DEC,LEPA,Palma de Mallorca,Spain,4243,2996,1,2995,35333.76333,5002.25333,
2022,12,DEC,LEVC,Valencia,Spain,2627,2047,0,2047,23715.83,4054.27,
2022,12,DEC,LEZL,Sevilla,Spain,2218,1775,47,1728,19275.9025,4330.1975,
2022,12,DEC,ESGG,Göteborg,Sweden,1843,1439,39,1400,15494.97917,4026.82083,
2022,12,DEC,ESSA,Stockholm - Arlanda,Sweden,6930,5647,0,5647,65430.85583,13384.79417,
2022,12,DEC,LSGG,Geneva,Switzerland,6933,5910,0,5910,69247.465,23431.00167,
2022,12,DEC,LSZH,Zürich,Switzerland,8755,7558,62,7496,88993.87333,23305.74333,
2022,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2022,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2022,12,DEC,LTFM,Istanbul,Türkiye,18711,12549,179,12370,158149.21,47927.74,
2022,12,DEC,EGBB,Birmingham,United Kingdom,3056,2663,0,2663,30751.32167,8083.12833,
2022,12,DEC,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2022,12,DEC,EGGD,Bristol,United Kingdom,2122,1598,2,1596,18472.61667,3789.85,
2022,12,DEC,EGGW,London - Luton,United Kingdom,4606,3524,28,3496,47250.16417,12040.23583,
2022,12,DEC,EGKK,London - Gatwick,United Kingdom,8711,7042,0,7042,88502.70583,32311.54417,
2022,12,DEC,EGLC,London - City,United Kingdom,1941,1867,59,1808,19482.75667,4295.27667,
2022,12,DEC,EGLL,London - Heathrow,United Kingdom,17226,15207,57,15150,198716.01667,98828.61667,
2022,12,DEC,EGNT,Newcastle,United Kingdom,1391,1020,126,894,10404.26,2158.22333,
2022,12,DEC,EGPD,Aberdeen,United Kingdom,1458,1248,0,1248,14035.24667,4356.40333,
2022,12,DEC,EGPF,Glasgow,United Kingdom,2296,1799,63,1736,20443.90667,4421.79333,
2022,12,DEC,EGPH,Edinburgh,United Kingdom,3867,3177,58,3119,37835.71917,8596.28083,
2022,12,DEC,EGSS,London - Stansted,United Kingdom,6947,5291,24,5267,69078.85,16646.46667,
