YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2023,12,DEC,LFMN,Nice-Côte d’Azur,France,4642,4201,23,4178,47633.59833,14809.71833,
2023,12,DEC,LFPG,Paris - Charles-de-Gaulle,France,18583,15157,79,15078,200465.80083,40614.86583,
2023,12,DEC,LFPO,Paris - Orly,France,8033,6886,51,6835,89026.48167,18679.50167,
2023,12,DEC,LFSB,Bâle-Mulhouse,France,3169,2179,7,2172,25137.97,6264.69667,
2023,12,DEC,UGKO,Kutaisi,Georgia,,,,,,,NO DATA RECEIVED
2023,12,DEC,UGSB,Batumi,Georgia,,,,,,,NO DATA RECEIVED
2023,12,DEC,UGTB,Tbilisi,Georgia,,,,,,,NO DATA RECEIVED
2023,12,DEC,EDDB,Berlin - Brandenburg,Germany,6808,5865,72,5793,69486.2325,14140.8675,
2023,12,DEC,EDDC,Dresden,Germany,361,300,8,292,3423.95833,797.84167,
2023,12,DEC,EDDE,Erfurt,Germany,166,44,44,0,,,NO REF FLIGHT
2023,12,DEC,EDDF,Frankfurt,Germany,16801,14806,37,14769,185561.07167,48446.91167,
2023,12,DEC,EDDG,Muenster-Osnabrueck,Germany,498,260,27,233,2641.51083,783.80583,
2023,12,DEC,EDDH,Hamburg,Germany,4000,3532,72,3460,42982.51833,9801.29833,
2023,12,DEC,EDDK,Cologne-Bonn,Germany,3939,2119,135,1984,22645.36417,5543.86917,
2023,12,DEC,EDDL,Dusseldorf,Germany,4842,4159,3,4156,48930.51,9894.45667,
2023,12,DEC,EDDM,Munich,Germany,10124,8897,0,8897,104246.835,25695.94833,
2023,12,DEC,EDDN,Nuremberg,Germany,1630,912,22,890,10722.02,2138.39667,
2023,12,DEC,EDDP,Leipzig-Halle,Germany,2886,1101,45,1056,12302.83167,2365.70167,
2023,12,DEC,EDDR,Saarbruecken,Germany,112,90,57,33,349.9375,227.2125,
2023,12,DEC,EDDS,Stuttgart,Germany,3018,2219,0,2219,25346.97,4529.49667,
2023,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2023,12,DEC,EDDV,Hanover,Germany,1880,1065,84,981,10767.475,2667.29167,
2023,12,DEC,EDDW,Bremen,Germany,878,584,12,572,6696.01,1612.87333,
2023,12,DEC,LGAV,Athens,Greece,8110,6469,82,6387,70068.57917,19748.07083,
2023,12,DEC,LHBP,Budapest - Ferihegy,Hungary,4446,3370,59,3311,40841.39167,7354.14167,
2023,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,12,DEC,EICK,Cork,Ireland,1201,617,6,611,6756.365000000001,1693.085,
2023,12,DEC,EIDW,Dublin,Ireland,8947,7035,23,7012,75750.83333,24833.41667,
2023,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2023,12,DEC,LICC,Catania,Italy,2835,2385,29,2356,24860.78333,8931.31667,
2023,12,DEC,LIMC,Milan - Malpensa,Italy,7936,6157,16,6141,68669.26333,21821.45333,
2023,12,DEC,LIME,Bergamo,Italy,4077,3240,28,3212,39130.81667,8408.41667,
2023,12,DEC,LIMF,Torino Caselle,Italy,1735,1287,0,1287,15423.70333,5273.54667,
2023,12,DEC,LIML,Milan - Linate,Italy,4621,4035,325,3710,38633.94667,8252.00333,
2023,12,DEC,LIPE,Bologna,Italy,2623,2051,0,2051,24620.475,6336.84167,
2023,12,DEC,LIPZ,Venice,Italy,2997,2463,32,2431,24787.09167,5761.325000000001,
2023,12,DEC,LIRA,Rome - Ciampino,Italy,1592,1418,68,1350,12947.1625,2729.4375,
2023,12,DEC,LIRF,Rome - Fiumicino,Italy,11115,9435,119,9316,101510.61083,29167.80583,
2023,12,DEC,LIRN,Naples,Italy,2577,2184,16,2168,24327.45667,5315.29333,
2023,12,DEC,EVRA,Riga,Latvia,2274,1592,15,1577,17406.8,3708.86667,
2023,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO DATA RECEIVED
2023,12,DEC,ELLX,Luxembourg,Luxembourg,2905,2164,0,2164,24778.83167,5608.835,
2023,12,DEC,LMML,Malta,Malta,2234,1676,38,1638,17352.485,7058.13167,
2023,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,18549,16324,123,16201,192347.4325,56105.95083,
2023,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2023,12,DEC,ENGM,Oslo - Gardermoen,Norway,7417,6489,75,6414,70249.04833,17041.56833,
2023,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2023,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2023,12,DEC,EPWA,Warszawa - Chopina,Poland,6581,5255,34,5221,57721.275,14651.075,
2023,12,DEC,LPFR,Faro,Portugal,1419,1290,23,1267,14075.31667,1888.01667,
2023,12,DEC,LPPR,Porto,Portugal,3989,3280,9,3271,38511.53167,9473.66833,
2023,12,DEC,LPPT,Lisbon,Portugal,9097,7537,14,7523,95226.18000000001,27164.90333,
2023,12,DEC,LROP,Bucharest - Otopeni,Romania,4473,3171,0,3171,34681.3625,8096.387500000001,
2023,12,DEC,LZIB,Bratislava,Slovakia,687,417,46,371,3933.81167,1447.055,
2023,12,DEC,LJLJ,Ljubljana,Slovenia,809,612,3,609,6848.06417,1763.0525,
2023,12,DEC,GCFV,Fuerteventura,Spain,2081,2027,61,1966,24097.96667,4490.8,
2023,12,DEC,GCLP,Gran Canaria,Spain,5882,4534,73,4461,57171.15,16650.36667,
2023,12,DEC,GCRR,Lanzarote,Spain,2972,2774,6,2768,34767.76667,6511.38333,
2023,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,3994,3610,37,3573,42581,12538.26667,
2023,12,DEC,GCXO,Tenerife North,Spain,3109,1527,0,1527,16584.73333,3701.61667,
2023,12,DEC,LEAL,Alicante,Spain,3560,3172,44,3128,36768.55,7144.45,
2023,12,DEC,LEBB,Bilbao,Spain,1806,1464,0,1464,17157.59833,3734.0350000000003,
2023,12,DEC,LEBL,Barcelona,Spain,12879,10631,158,10473,121524.64333,27280.22333,
2023,12,DEC,LEIB,Ibiza,Spain,1294,822,1,821,9215.41417,1991.4025000000001,
2023,12,DEC,LEMD,Madrid - Barajas,Spain,16461,13293,59,13234,153925.41083,29828.03917,
2023,12,DEC,LEMG,Málaga,Spain,5611,4809,57,4752,58776.773330000004,15880.22667,
2023,12,DEC,LEPA,Palma de Mallorca,Spain,4587,3372,9,3363,39691.80333,4283.29667,
2023,12,DEC,LEVC,Valencia,Spain,2960,2426,0,2426,27995.42917,4349.5375,
2023,12,DEC,LEZL,Sevilla,Spain,2563,1986,0,1986,22815.46667,3527.63333,
2023,12,DEC,ESGG,Göteborg,Sweden,1817,1353,49,1304,14081.82167,3868.66167,
2023,12,DEC,ESSA,Stockholm - Arlanda,Sweden,6745,5424,2,5422,60802.34583,10803.87083,
2023,12,DEC,LSGG,Geneva,Switzerland,7248,6188,0,6188,73046.465,24316.21833,
2023,12,DEC,LSZH,Zürich,Switzerland,9408,8047,25,8022,96357.905,29266.46167,
2023,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2023,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2023,12,DEC,LTFM,Istanbul,Türkiye,20355,13725,1382,12343,155583.75583,51953.710830000004,
2023,12,DEC,EGBB,Birmingham,United Kingdom,3142,2751,0,2751,33369.28,7660.60333,
2023,12,DEC,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,12,DEC,EGGD,Bristol,United Kingdom,2620,2035,2,2033,23701.39583,5252.67083,
2023,12,DEC,EGGW,London - Luton,United Kingdom,5088,3872,10,3862,51282.35,13890.51667,
2023,12,DEC,EGKK,London - Gatwick,United Kingdom,9931,7924,0,7924,102271.45417,53739.97917,
2023,12,DEC,EGLC,London - City,United Kingdom,1970,1902,62,1840,19607.06667,4522.21667,
2023,12,DEC,EGLL,London - Heathrow,United Kingdom,18970,16602,22,16580,223090.59667,152628.07,
2023,12,DEC,EGNT,Newcastle,United Kingdom,1527,1150,49,1101,12885.23833,2573.06167,
2023,12,DEC,EGPD,Aberdeen,United Kingdom,1441,1188,1,1187,13661.49583,4006.32083,
2023,12,DEC,EGPF,Glasgow,United Kingdom,2495,2036,18,2018,24236.43417,6234.99917,
2023,12,DEC,EGPH,Edinburgh,United Kingdom,4247,3464,13,3451,42007.36667,9609.51667,
2023,12,DEC,EGSS,London - Stansted,United Kingdom,7395,5729,27,5702,71302.86667,18018.91667,
